district,region,organic_carbon,nitrogen_depletion_rate,rainfall_variability,crop_diversity_index,irrigation_stress,fertilizer_load,year
Parbhani,Marathwada,0.458,69.2,0.456,0.202,0.766,158.1,2019
Parbhani,Marathwada,0.421,72.0,0.467,0.194,0.782,162.1,2020
Parbhani,Marathwada,0.384,74.8,0.478,0.186,0.798,166.1,2021
Parbhani,Marathwada,0.347,77.6,0.489,0.178,0.814,170.1,2022
Parbhani,Marathwada,0.31,80.4,0.5,0.17,0.83,174.1,2023
Hingoli,Marathwada,0.495,61.7,0.425,0.245,0.69,163.2,2018
Hingoli,Marathwada,0.462,64.2,0.434,0.238,0.704,166.8,2019
Hingoli,Marathwada,0.429,66.7,0.443,0.231,0.718,170.4,2020
Hingoli,Marathwada,0.396,69.2,0.452,0.224,0.732,174.0,2021
Hingoli,Marathwada,0.363,71.7,0.461,0.217,0.746,177.6,2022
Hingoli,Marathwada,0.33,74.2,0.47,0.21,0.76,181.2,2023
Nanded,Marathwada,0.51,63.8,0.43,0.235,0.715,159.9,2018
Nanded,Marathwada,0.476,66.4,0.44,0.228,0.73,163.6,2019
Nanded,Marathwada,0.442,69.0,0.45,0.221,0.745,167.3,2020
Nanded,Marathwada,0.408,71.6,0.46,0.214,0.76,171.0,2021
Nanded,Marathwada,0.374,74.2,0.47,0.207,0.775,174.7,2022
Nanded,Marathwada,0.34,76.8,0.48,0.2,0.79,178.4,2023
Aurangabad,Marathwada,0.51,59.4,0.395,0.22,0.71,169.7,2018
Aurangabad,Marathwada,0.478,61.8,0.404,0.214,0.724,173.2,2019
Aurangabad,Marathwada,0.446,64.2,0.413,0.208,0.738,176.7,2020
Aurangabad,Marathwada,0.414,66.6,0.422,0.202,0.752,180.2,2021
Aurangabad,Marathwada,0.382,69.0,0.431,0.196,0.766,183.7,2022
Aurangabad,Marathwada,0.35,71.4,0.44,0.19,0.78,187.2,2023
Yavatmal,Vidarbha,0.495,61.8,0.415,0.24,0.675,177.2,2018
Yavatmal,Vidarbha,0.464,64.2,0.424,0.234,0.688,181.0,2019
Yavatmal,Vidarbha,0.433,66.6,0.433,0.228,0.701,184.8,2020
Yavatmal,Vidarbha,0.402,69.0,0.442,0.222,0.714,188.6,2021
Yavatmal,Vidarbha,0.371,71.4,0.451,0.216,0.727,192.4,2022
Yavatmal,Vidarbha,0.34,73.8,0.46,0.21,0.74,196.2,2023
Akola,Vidarbha,0.52,51.6,0.37,0.245,0.62,200.3,2018
Akola,Vidarbha,0.492,53.7,0.378,0.24,0.632,204.5,2019
Akola,Vidarbha,0.464,55.8,0.386,0.235,0.644,208.7,2020
Akola,Vidarbha,0.436,57.9,0.394,0.23,0.656,212.9,2021
Akola,Vidarbha,0.408,60.0,0.402,0.225,0.668,217.1,2022
Akola,Vidarbha,0.38,62.1,0.41,0.22,0.68,221.3,2023
Amravati,Vidarbha,0.54,49.2,0.355,0.305,0.555,189.2,2018
Amravati,Vidarbha,0.514,51.1,0.362,0.3,0.566,193.1,2019
Amravati,Vidarbha,0.488,53.0,0.369,0.295,0.577,197.0,2020
Amravati,Vidarbha,0.462,54.9,0.376,0.29,0.588,200.9,2021
Amravati,Vidarbha,0.436,56.8,0.383,0.285,0.599,204.8,2022
Amravati,Vidarbha,0.41,58.7,0.39,0.28,0.61,208.7,2023
Buldhana,Vidarbha,0.515,54.8,0.39,0.265,0.6,176.8,2018
Buldhana,Vidarbha,0.486,57.0,0.398,0.26,0.612,180.5,2019
Buldhana,Vidarbha,0.457,59.2,0.406,0.255,0.624,184.2,2020
Buldhana,Vidarbha,0.428,61.4,0.414,0.25,0.636,187.9,2021
Buldhana,Vidarbha,0.399,63.6,0.422,0.245,0.648,191.6,2022
Buldhana,Vidarbha,0.37,65.8,0.43,0.24,0.66,195.3,2023
Washim,Vidarbha,0.51,55.8,0.395,0.25,0.625,170.7,2018
Washim,Vidarbha,0.48,58.1,0.404,0.244,0.638,174.3,2019
Washim,Vidarbha,0.45,60.4,0.413,0.238,0.651,177.9,2020
Washim,Vidarbha,0.42,62.7,0.422,0.232,0.664,181.5,2021
Washim,Vidarbha,0.39,65.0,0.431,0.226,0.677,185.1,2022
Washim,Vidarbha,0.36,67.3,0.44,0.22,0.69,188.7,2023
Wardha,Vidarbha,0.555,45.6,0.335,0.355,0.575,174.9,2018
Wardha,Vidarbha,0.53,47.4,0.342,0.35,0.586,178.4,2019
Wardha,Vidarbha,0.505,49.2,0.349,0.345,0.597,181.9,2020
Wardha,Vidarbha,0.48,51.0,0.356,0.34,0.608,185.4,2021
Wardha,Vidarbha,0.455,52.8,0.363,0.335,0.619,188.9,2022
Wardha,Vidarbha,0.43,54.6,0.37,0.33,0.63,192.4,2023
Nagpur,Vidarbha,0.62,37.2,0.28,0.44,0.465,171.6,2018
Nagpur,Vidarbha,0.6,38.7,0.286,0.436,0.474,174.8,2019
Nagpur,Vidarbha,0.58,40.2,0.292,0.432,0.483,178.0,2020
Nagpur,Vidarbha,0.56,41.7,0.298,0.428,0.492,181.2,2021
Nagpur,Vidarbha,0.54,43.2,0.304,0.424,0.501,184.4,2022
Nagpur,Vidarbha,0.52,44.7,0.31,0.42,0.51,187.6,2023
Chandrapur,Vidarbha,0.83,26.2,0.24,0.595,0.31,146.9,2018
Chandrapur,Vidarbha,0.816,27.2,0.244,0.592,0.316,149.3,2019
Chandrapur,Vidarbha,0.802,28.2,0.248,0.589,0.322,151.7,2020
Chandrapur,Vidarbha,0.788,29.2,0.252,0.586,0.328,154.1,2021
Chandrapur,Vidarbha,0.774,30.2,0.256,0.583,0.334,156.5,2022
Chandrapur,Vidarbha,0.76,31.2,0.26,0.58,0.34,158.9,2023
Gadchiroli,Vidarbha,1.16,15.3,0.18,0.75,0.195,92.7,2018
Gadchiroli,Vidarbha,1.152,15.9,0.182,0.748,0.198,93.9,2019
Gadchiroli,Vidarbha,1.144,16.5,0.184,0.746,0.201,95.1,2020
Gadchiroli,Vidarbha,1.136,17.1,0.186,0.744,0.204,96.3,2021
Gadchiroli,Vidarbha,1.128,17.7,0.188,0.742,0.207,97.5,2022
Gadchiroli,Vidarbha,1.12,18.3,0.19,0.74,0.21,98.7,2023
Bhandara,Vidarbha,0.94,18.9,0.195,0.69,0.26,133.1,2018
Bhandara,Vidarbha,0.93,19.6,0.198,0.688,0.264,134.9,2019
Bhandara,Vidarbha,0.92,20.3,0.201,0.686,0.268,136.7,2020
Bhandara,Vidarbha,0.91,21.0,0.204,0.684,0.272,138.5,2021
Bhandara,Vidarbha,0.9,21.7,0.207,0.682,0.276,140.3,2022
Bhandara,Vidarbha,0.89,22.4,0.21,0.68,0.28,142.1,2023
Gondia,Vidarbha,0.985,17.1,0.21,0.72,0.225,110.8,2018
Gondia,Vidarbha,0.976,17.7,0.212,0.718,0.228,112.3,2019
Gondia,Vidarbha,0.967,18.3,0.214,0.716,0.231,113.8,2020
Gondia,Vidarbha,0.958,18.9,0.216,0.714,0.234,115.3,2021
Gondia,Vidarbha,0.949,19.5,0.218,0.712,0.237,116.8,2022
Gondia,Vidarbha,0.94,20.1,0.22,0.71,0.24,118.3,2023
Dhule,North MH,0.47,73.6,0.515,0.2,0.725,143.9,2018
Dhule,North MH,0.434,76.6,0.528,0.192,0.742,147.8,2019
Dhule,North MH,0.398,79.6,0.541,0.184,0.759,151.7,2020
Dhule,North MH,0.362,82.6,0.554,0.176,0.776,155.6,2021
Dhule,North MH,0.326,85.6,0.567,0.168,0.793,159.5,2022
Dhule,North MH,0.29,88.6,0.58,0.16,0.81,163.4,2023
Nandurbar,North MH,0.55,43.8,0.325,0.405,0.53,120.2,2018
Nandurbar,North MH,0.528,45.5,0.332,0.4,0.54,123.0,2019
Nandurbar,North MH,0.506,47.2,0.339,0.395,0.55,125.8,2020
Nandurbar,North MH,0.484,48.9,0.346,0.39,0.56,128.6,2021
Nandurbar,North MH,0.462,50.6,0.353,0.385,0.57,131.4,2022
Nandurbar,North MH,0.44,52.3,0.36,0.38,0.58,134.2,2023
Jalgaon,North MH,0.515,57.9,0.4,0.23,0.715,184.8,2018
Jalgaon,North MH,0.484,60.2,0.41,0.224,0.73,188.8,2019
Jalgaon,North MH,0.453,62.5,0.42,0.218,0.745,192.8,2020
Jalgaon,North MH,0.422,64.8,0.43,0.212,0.76,196.8,2021
Jalgaon,North MH,0.391,67.1,0.44,0.206,0.775,200.8,2022
Jalgaon,North MH,0.36,69.4,0.45,0.2,0.79,204.8,2023
Nashik,North MH,0.595,38.1,0.295,0.465,0.565,191.8,2018
Nashik,North MH,0.572,39.7,0.302,0.46,0.576,195.9,2019
Nashik,North MH,0.549,41.3,0.309,0.455,0.587,200.0,2020
Nashik,North MH,0.526,42.9,0.316,0.45,0.598,204.1,2021
Nashik,North MH,0.503,44.5,0.323,0.445,0.609,208.2,2022
Nashik,North MH,0.48,46.1,0.33,0.44,0.62,212.3,2023
Ahmednagar,North MH,0.545,39.7,0.34,0.335,0.655,179.4,2018
Ahmednagar,North MH,0.52,41.4,0.348,0.33,0.668,183.2,2019
Ahmednagar,North MH,0.495,43.1,0.356,0.325,0.681,187.0,2020
Ahmednagar,North MH,0.47,44.8,0.364,0.32,0.694,190.8,2021
Ahmednagar,North MH,0.445,46.5,0.372,0.315,0.707,194.6,2022
Ahmednagar,North MH,0.42,48.2,0.38,0.31,0.72,198.4,2023
Pune,West MH,0.635,35.8,0.26,0.48,0.495,203.2,2018
Pune,West MH,0.616,37.2,0.266,0.476,0.504,207.5,2019
Pune,West MH,0.597,38.6,0.272,0.472,0.513,211.8,2020
Pune,West MH,0.578,40.0,0.278,0.468,0.522,216.1,2021
Pune,West MH,0.559,41.4,0.284,0.464,0.531,220.4,2022
Pune,West MH,0.54,42.8,0.29,0.46,0.54,224.7,2023
Satara,West MH,0.65,33.6,0.255,0.5,0.48,160.3,2018
Satara,West MH,0.632,34.9,0.26,0.496,0.488,163.5,2019
Satara,West MH,0.614,36.2,0.265,0.492,0.496,166.7,2020
Satara,West MH,0.596,37.5,0.27,0.488,0.504,169.9,2021
Satara,West MH,0.578,38.8,0.275,0.484,0.512,173.1,2022
Satara,West MH,0.56,40.1,0.28,0.48,0.52,176.3,2023
Sangli,West MH,0.525,51.2,0.36,0.295,0.645,179.6,2018
Sangli,West MH,0.498,53.2,0.368,0.29,0.658,183.3,2019
Sangli,West MH,0.471,55.2,0.376,0.285,0.671,187.0,2020
Sangli,West MH,0.444,57.2,0.384,0.28,0.684,190.7,2021
Sangli,West MH,0.417,59.2,0.392,0.275,0.697,194.4,2022
Sangli,West MH,0.39,61.2,0.4,0.27,0.71,198.1,2023
Solapur,West MH,0.46,78.2,0.49,0.185,0.8,138.8,2018
Solapur,West MH,0.422,81.4,0.504,0.176,0.818,142.3,2019
Solapur,West MH,0.384,84.6,0.518,0.167,0.836,145.8,2020
Solapur,West MH,0.346,87.8,0.532,0.158,0.854,149.3,2021
Solapur,West MH,0.308,91.0,0.546,0.149,0.872,152.8,2022
Solapur,West MH,0.27,94.2,0.56,0.14,0.89,156.3,2023
Kolhapur,West MH,0.845,23.9,0.165,0.635,0.355,155.7,2018
Kolhapur,West MH,0.832,24.8,0.168,0.632,0.36,158.3,2019
Kolhapur,West MH,0.819,25.7,0.171,0.629,0.365,160.9,2020
Kolhapur,West MH,0.806,26.6,0.174,0.626,0.37,163.5,2021
Kolhapur,West MH,0.793,27.5,0.177,0.623,0.375,166.1,2022
Kolhapur,West MH,0.78,28.4,0.18,0.62,0.38,168.7,2023
Ratnagiri,Konkan,0.865,20.3,0.16,0.67,0.27,104.8,2018
Ratnagiri,Konkan,0.854,21.1,0.162,0.668,0.274,106.4,2019
Ratnagiri,Konkan,0.843,21.9,0.164,0.666,0.278,108.0,2020
Ratnagiri,Konkan,0.832,22.7,0.166,0.664,0.282,109.6,2021
Ratnagiri,Konkan,0.821,23.5,0.168,0.662,0.286,111.2,2022
Ratnagiri,Konkan,0.81,24.3,0.17,0.66,0.29,112.8,2023
Sindhudurg,Konkan,0.93,19.3,0.15,0.7,0.245,101.4,2018
Sindhudurg,Konkan,0.92,20.0,0.152,0.698,0.248,102.8,2019
Sindhudurg,Konkan,0.91,20.7,0.154,0.696,0.251,104.2,2020
Sindhudurg,Konkan,0.9,21.4,0.156,0.694,0.254,105.6,2021
Sindhudurg,Konkan,0.89,22.1,0.158,0.692,0.257,107.0,2022
Sindhudurg,Konkan,0.88,22.8,0.16,0.69,0.26,108.4,2023
Raigad,Konkan,0.785,24.6,0.185,0.605,0.335,128.4,2018
Raigad,Konkan,0.772,25.6,0.188,0.602,0.34,130.4,2019
Raigad,Konkan,0.759,26.6,0.191,0.599,0.345,132.4,2020
Raigad,Konkan,0.746,27.6,0.194,0.596,0.35,134.4,2021
Raigad,Konkan,0.733,28.6,0.197,0.593,0.355,136.4,2022
Raigad,Konkan,0.72,29.6,0.2,0.59,0.36,138.4,2023
Thane,Konkan,0.69,31.4,0.21,0.525,0.405,135.7,2018
Thane,Konkan,0.674,32.6,0.214,0.522,0.412,138.2,2019
Thane,Konkan,0.658,33.8,0.218,0.519,0.419,140.7,2020
Thane,Konkan,0.642,35.0,0.222,0.516,0.426,143.2,2021
Thane,Konkan,0.626,36.2,0.226,0.513,0.433,145.7,2022
Thane,Konkan,0.61,37.4,0.23,0.51,0.44,148.2,2023
Palghar,Konkan,0.745,28.7,0.22,0.555,0.38,117.6,2018
Palghar,Konkan,0.73,29.8,0.224,0.552,0.386,119.8,2019
Palghar,Konkan,0.715,30.9,0.228,0.549,0.392,122.0,2020
Palghar,Konkan,0.7,32.0,0.232,0.546,0.398,124.2,2021
Palghar,Konkan,0.685,33.1,0.236,0.543,0.404,126.4,2022
Palghar,Konkan,0.67,34.2,0.24,0.54,0.41,128.6,2023
Mumbai City,Urban,0.195,11.4,0.135,0.085,0.94,45.7,2018
Mumbai City,Urban,0.192,11.6,0.136,0.084,0.942,46.2,2019
Mumbai City,Urban,0.189,11.8,0.137,0.083,0.944,46.7,2020
Mumbai City,Urban,0.186,12.0,0.138,0.082,0.946,47.2,2021
Mumbai City,Urban,0.183,12.2,0.139,0.081,0.948,47.7,2022
Mumbai City,Urban,0.18,12.4,0.14,0.08,0.95,48.2,2023
Mumbai Suburban,Urban,0.24,17.1,0.155,0.125,0.87,58.4,2018
Mumbai Suburban,Urban,0.236,17.4,0.156,0.124,0.872,59.2,2019
Mumbai Suburban,Urban,0.232,17.7,0.157,0.123,0.874,60.0,2020
Mumbai Suburban,Urban,0.228,18.0,0.158,0.122,0.876,60.8,2021
Mumbai Suburban,Urban,0.224,18.3,0.159,0.121,0.878,61.6,2022
Mumbai Suburban,Urban,0.22,18.6,0.16,0.12,0.88,62.4,2023
